2026-04-20 09:22:06,797 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:22:06,797 - INFO - Probing node bootstrap-0 broker version
2026-04-20 09:22:06,798 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:22:06,901 - INFO - Broker version identified as 2.5.0
2026-04-20 09:22:06,902 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2026-04-20 09:22:06,903 - INFO - ✅ Đã kết nối Kafka (Chế độ Plaintext)
2026-04-20 09:22:07,319 - INFO - Websocket connected
2026-04-20 09:22:17,707 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:17,707 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:27,759 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:27,760 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:37,817 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:37,817 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:47,878 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:47,879 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:57,940 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:57,941 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:07,634 - ERROR - Lỗi xử lý dữ liệu: KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-04-20 09:23:07,993 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:07,993 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:18,005 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:18,006 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:28,064 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:28,064 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,120 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:38,120 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to kafka:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2026-04-20 09:23:38,185 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:36,671 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,672 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,673 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,674 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,674 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,675 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,676 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,676 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,677 - INFO - [SPEED] ETHUSDT  | Giá: 2274.39
2026-04-20 09:23:36,678 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,678 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,679 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,679 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,680 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,680 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,681 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,682 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,683 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,683 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,684 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,685 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,685 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,685 - INFO - [SPEED] ETHUSDT  | Giá: 2274.38
2026-04-20 09:23:36,685 - INFO - [SPEED] ETHUSDT  | Giá: 2274.37
2026-04-20 09:23:36,686 - INFO - [SPEED] ETHUSDT  | Giá: 2274.37
2026-04-20 09:23:36,686 - INFO - [SPEED] ETHUSDT  | Giá: 2274.37
2026-04-20 09:23:36,688 - INFO - [SPEED] ETHUSDT  | Giá: 2274.36
2026-04-20 09:23:36,688 - INFO - [SPEED] ETHUSDT  | Giá: 2274.36
2026-04-20 09:23:36,689 - INFO - [SPEED] ETHUSDT  | Giá: 2274.35
2026-04-20 09:23:36,690 - INFO - [SPEED] ETHUSDT  | Giá: 2274.35
2026-04-20 09:23:36,691 - INFO - [SPEED] ETHUSDT  | Giá: 2274.35
2026-04-20 09:23:36,692 - INFO - [SPEED] ETHUSDT  | Giá: 2274.34
2026-04-20 09:23:36,693 - INFO - [SPEED] ETHUSDT  | Giá: 2274.34
2026-04-20 09:23:36,693 - INFO - [SPEED] ETHUSDT  | Giá: 2274.34
2026-04-20 09:23:36,695 - INFO - [SPEED] ETHUSDT  | Giá: 2274.34
2026-04-20 09:23:36,695 - INFO - [SPEED] ETHUSDT  | Giá: 2274.34
2026-04-20 09:23:36,696 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,696 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,697 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,697 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,698 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,698 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,699 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,699 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,700 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,701 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,701 - INFO - [SPEED] ETHUSDT  | Giá: 2274.33
2026-04-20 09:23:36,702 - INFO - [SPEED] ETHUSDT  | Giá: 2274.32
2026-04-20 09:23:36,703 - INFO - [SPEED] ETHUSDT  | Giá: 2274.32
2026-04-20 09:23:36,704 - INFO - [SPEED] ETHUSDT  | Giá: 2274.32
2026-04-20 09:23:36,704 - INFO - [SPEED] ETHUSDT  | Giá: 2274.32
2026-04-20 09:23:36,705 - INFO - [SPEED] ETHUSDT  | Giá: 2274.32
2026-04-20 09:23:36,705 - INFO - [SPEED] ETHUSDT  | Giá: 2274.32
2026-04-20 09:23:36,718 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:36,718 - INFO - [SPEED] ETHUSDT  | Giá: 2274.31
2026-04-20 09:23:36,718 - INFO - [SPEED] ETHUSDT  | Giá: 2274.31
2026-04-20 09:23:36,719 - INFO - [SPEED] ETHUSDT  | Giá: 2274.31
2026-04-20 09:23:36,720 - INFO - [SPEED] ETHUSDT  | Giá: 2274.31
2026-04-20 09:23:36,720 - INFO - [SPEED] ETHUSDT  | Giá: 2274.31
2026-04-20 09:23:36,720 - INFO - [SPEED] ETHUSDT  | Giá: 2274.31
2026-04-20 09:23:36,721 - INFO - [SPEED] ETHUSDT  | Giá: 2274.3
2026-04-20 09:23:36,721 - INFO - [SPEED] ETHUSDT  | Giá: 2274.3
2026-04-20 09:23:36,722 - INFO - [SPEED] ETHUSDT  | Giá: 2274.3
2026-04-20 09:23:36,723 - INFO - [SPEED] ETHUSDT  | Giá: 2274.3
2026-04-20 09:23:36,723 - INFO - [SPEED] ETHUSDT  | Giá: 2274.3
2026-04-20 09:23:36,724 - INFO - [SPEED] ETHUSDT  | Giá: 2274.3
2026-04-20 09:23:36,724 - INFO - [SPEED] ETHUSDT  | Giá: 2274.3
2026-04-20 09:23:36,725 - INFO - [SPEED] ETHUSDT  | Giá: 2274.29
2026-04-20 09:23:36,725 - INFO - [SPEED] ETHUSDT  | Giá: 2274.29
2026-04-20 09:23:36,726 - INFO - [SPEED] ETHUSDT  | Giá: 2274.28
2026-04-20 09:23:36,727 - INFO - [SPEED] ETHUSDT  | Giá: 2274.28
2026-04-20 09:23:36,727 - INFO - [SPEED] ETHUSDT  | Giá: 2274.27
2026-04-20 09:23:36,727 - INFO - [SPEED] ETHUSDT  | Giá: 2274.27
2026-04-20 09:23:36,728 - INFO - [SPEED] ETHUSDT  | Giá: 2274.27
2026-04-20 09:23:36,729 - INFO - [SPEED] ETHUSDT  | Giá: 2274.27
2026-04-20 09:23:36,731 - INFO - [SPEED] ETHUSDT  | Giá: 2274.27
2026-04-20 09:23:36,731 - INFO - [SPEED] ETHUSDT  | Giá: 2274.26
2026-04-20 09:23:36,732 - INFO - [SPEED] ETHUSDT  | Giá: 2274.25
2026-04-20 09:23:36,732 - INFO - [SPEED] ETHUSDT  | Giá: 2274.25
2026-04-20 09:23:36,732 - INFO - [SPEED] ETHUSDT  | Giá: 2274.25
2026-04-20 09:23:36,733 - INFO - [SPEED] ETHUSDT  | Giá: 2274.25
2026-04-20 09:23:36,733 - INFO - [SPEED] ETHUSDT  | Giá: 2274.25
2026-04-20 09:23:36,733 - INFO - [SPEED] ETHUSDT  | Giá: 2274.25
2026-04-20 09:23:36,733 - INFO - [SPEED] ETHUSDT  | Giá: 2274.24
2026-04-20 09:23:36,733 - INFO - [SPEED] ETHUSDT  | Giá: 2274.24
2026-04-20 09:23:36,734 - INFO - [SPEED] ETHUSDT  | Giá: 2274.23
2026-04-20 09:23:36,735 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,735 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,736 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,736 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,736 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,737 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,737 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,738 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,739 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,739 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,740 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,740 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,741 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,742 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,743 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,744 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,745 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,745 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,746 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,747 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,747 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,748 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,749 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,749 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,749 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,750 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,751 - INFO - [SPEED] ETHUSDT  | Giá: 2274.22
2026-04-20 09:23:36,752 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,753 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,753 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,754 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,754 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,755 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,756 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,757 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,757 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,758 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,759 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,759 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,760 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,760 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,761 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,762 - INFO - [SPEED] ETHUSDT  | Giá: 2274.21
2026-04-20 09:23:36,762 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,763 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,763 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,764 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,765 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,766 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,767 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,768 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,769 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,769 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,770 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,771 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,771 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,772 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,772 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,772 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,772 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,773 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,773 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,773 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,774 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,775 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,775 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,776 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,776 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,788 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:36,789 - INFO - [SPEED] ETHUSDT  | Giá: 2274.2
2026-04-20 09:23:36,789 - INFO - [SPEED] ETHUSDT  | Giá: 2274.19
2026-04-20 09:23:36,790 - INFO - [SPEED] ETHUSDT  | Giá: 2274.19
2026-04-20 09:23:36,791 - INFO - [SPEED] ETHUSDT  | Giá: 2274.19
2026-04-20 09:23:36,791 - INFO - [SPEED] ETHUSDT  | Giá: 2274.19
2026-04-20 09:23:36,792 - INFO - [SPEED] ETHUSDT  | Giá: 2274.19
2026-04-20 09:23:36,793 - INFO - [SPEED] ETHUSDT  | Giá: 2274.18
2026-04-20 09:23:36,794 - INFO - [SPEED] ETHUSDT  | Giá: 2274.18
2026-04-20 09:23:36,795 - INFO - [SPEED] ETHUSDT  | Giá: 2274.18
2026-04-20 09:23:36,796 - INFO - [SPEED] ETHUSDT  | Giá: 2274.18
2026-04-20 09:23:36,796 - INFO - [SPEED] ETHUSDT  | Giá: 2274.18
2026-04-20 09:23:36,797 - INFO - [SPEED] ETHUSDT  | Giá: 2274.18
2026-04-20 09:23:36,797 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,798 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,799 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,799 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,800 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,800 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,800 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,801 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,802 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,802 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,802 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,803 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,803 - INFO - [SPEED] ETHUSDT  | Giá: 2274.17
2026-04-20 09:23:36,804 - INFO - [SPEED] ETHUSDT  | Giá: 2274.16
2026-04-20 09:23:36,804 - INFO - [SPEED] ETHUSDT  | Giá: 2274.16
2026-04-20 09:23:36,805 - INFO - [SPEED] ETHUSDT  | Giá: 2274.16
2026-04-20 09:23:36,806 - INFO - [SPEED] ETHUSDT  | Giá: 2274.14
2026-04-20 09:23:36,807 - INFO - [SPEED] ETHUSDT  | Giá: 2274.14
2026-04-20 09:23:36,807 - INFO - [SPEED] ETHUSDT  | Giá: 2274.14
2026-04-20 09:23:36,808 - INFO - [SPEED] ETHUSDT  | Giá: 2274.13
2026-04-20 09:23:36,809 - INFO - [SPEED] ETHUSDT  | Giá: 2274.13
2026-04-20 09:23:36,810 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,811 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,811 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,813 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,814 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,814 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,814 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,815 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,816 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,816 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,817 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,817 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,817 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,817 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,818 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,819 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,819 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,821 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,821 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,822 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,823 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,823 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,824 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,824 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,825 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,825 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,826 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,826 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,827 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,827 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,828 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,829 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,830 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,830 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,831 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,832 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,832 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,833 - INFO - [SPEED] BTCUSDT  | Giá: 74374.0
2026-04-20 09:23:36,834 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,834 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,836 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,836 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,836 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,837 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,837 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,838 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,838 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,840 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,840 - INFO - [SPEED] ETHUSDT  | Giá: 2274.12
2026-04-20 09:23:36,840 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,842 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,842 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,843 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,844 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,845 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,846 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,846 - INFO - [SPEED] ETHUSDT  | Giá: 2274.11
2026-04-20 09:23:36,847 - INFO - [SPEED] ETHUSDT  | Giá: 2274.1
2026-04-20 09:23:36,847 - INFO - [SPEED] ETHUSDT  | Giá: 2274.09
2026-04-20 09:23:36,848 - INFO - [SPEED] ETHUSDT  | Giá: 2274.09
2026-04-20 09:23:36,850 - INFO - [SPEED] ETHUSDT  | Giá: 2274.08
2026-04-20 09:23:36,850 - INFO - [SPEED] ETHUSDT  | Giá: 2274.08
2026-04-20 09:23:36,851 - INFO - [SPEED] ETHUSDT  | Giá: 2274.08
2026-04-20 09:23:36,851 - INFO - [SPEED] ETHUSDT  | Giá: 2274.08
2026-04-20 09:23:36,852 - INFO - [SPEED] ETHUSDT  | Giá: 2274.08
2026-04-20 09:23:36,853 - INFO - [SPEED] ETHUSDT  | Giá: 2274.07
2026-04-20 09:23:36,853 - INFO - [SPEED] ETHUSDT  | Giá: 2274.07
2026-04-20 09:23:36,865 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:36,865 - INFO - [SPEED] ETHUSDT  | Giá: 2274.07
2026-04-20 09:23:36,866 - INFO - [SPEED] ETHUSDT  | Giá: 2274.07
2026-04-20 09:23:36,867 - INFO - [SPEED] ETHUSDT  | Giá: 2274.07
2026-04-20 09:23:36,867 - INFO - [SPEED] ETHUSDT  | Giá: 2274.06
2026-04-20 09:23:36,868 - INFO - [SPEED] ETHUSDT  | Giá: 2274.06
